Posted Date,Type,Description,Amount,Account,Notes,Balance,Raw Description
2026-04-16T06:00:00+00,deposit,UnitedHealthcare HCCLAIMPMT 46773488*141128924 5*000087726\\ PREAUTHORIZED CREDIT,280.24,0625-b,,87399.99,UnitedHealthcare HCCLAIMPMT 46773488*141128924 5*000087726\\ PREAUTHORIZED CREDIT
2026-04-17T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25323B1000160633-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",335.33,0625-b,,87735.32,"SH-SELECTHEALTH, HCCLAIMPMT 25323B1000160633-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-17T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25323B1000087310-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",379.68,0625-b,,88115.00,"SH-SELECTHEALTH, HCCLAIMPMT 25323B1000087310-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-17T06:00:00+00,deposit,UNITEDHEALTHCARE HCCLAIMPMT W342152487*1411289 245*000087726\\ PREAUTHORIZED CREDIT,403.19,0625-b,,88518.19,UNITEDHEALTHCARE HCCLAIMPMT W342152487*1411289 245*000087726\\ PREAUTHORIZED CREDIT
2026-04-17T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172448639*1870200 138*870200138\\ PREAUTHORIZED CREDIT,519.81,0625-b,,89038.00,Regence BCBSU HCCLAIMPMT 0172448639*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-04-17T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25323B1000065194-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",519.18,0625-b,,89557.18,"SH-SELECTHEALTH, HCCLAIMPMT 25323B1000065194-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-17T06:00:00+00,deposit,SH-WOODBURY CORP HCCLAIMPMT 25323B1000030861-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT,394.41,0625-b,,89951.59,SH-WOODBURY CORP HCCLAIMPMT 25323B1000030861-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT
2026-04-17T06:00:00+00,check,CHECK 306,-174.53,0625-b,,89777.06,CHECK 306
2026-04-20T06:00:00+00,withdrawal,AMAZON.COM*B04Z31Y 52 SEATTLE WA XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000101,-286.54,0625-b,,89490.52,AMAZON.COM*B04Z31Y 52 SEATTLE WA XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000101
2026-04-20T06:00:00+00,withdrawal,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501,-58.13,0625-b,,89432.39,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501
2026-04-20T06:00:00+00,withdrawal,QuestarGas QuestarGas 251124 PREAUTHORIZED WD,-203.53,0625-b,,89228.86,QuestarGas QuestarGas 251124 PREAUTHORIZED WD
2026-04-20T06:00:00+00,withdrawal,IPFS866-412-1823 IPFSPMTCOD 251124 378605 PREAUTHORIZED WD,-140.40,0625-b,,89088.46,IPFS866-412-1823 IPFSPMTCOD 251124 378605 PREAUTHORIZED WD
2026-04-20T06:00:00+00,withdrawal,TRAVELERS BUS INSUR 251124 7127348 PREAUTHORIZED WD,-49.82,0625-b,,89038.64,TRAVELERS BUS INSUR 251124 7127348 PREAUTHORIZED WD
2026-04-21T06:00:00+00,withdrawal,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501,-104.87,0625-b,,88933.77,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501
2026-04-21T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25325B1000085252-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",463.44,0625-b,,89397.21,"SH-SELECTHEALTH, HCCLAIMPMT 25325B1000085252-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-21T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25325B1000041914-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",496.10,0625-b,,89893.31,"SH-SELECTHEALTH, HCCLAIMPMT 25325B1000041914-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-21T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25325B1000029278-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",388.80,0625-b,,90282.11,"SH-SELECTHEALTH, HCCLAIMPMT 25325B1000029278-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-21T06:00:00+00,deposit,SH-INTERMTN EMPL HCCLAIMPMT 25325B1000009897-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT,1150.74,0625-b,,91432.85,SH-INTERMTN EMPL HCCLAIMPMT 25325B1000009897-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT
2026-04-21T06:00:00+00,check,CHECK 307,-176.27,0625-b,,91256.58,CHECK 307
2026-04-22T06:00:00+00,withdrawal,PRACTICE FUSION PRACTICEFU 251126 7808586 PREAUTHORIZED WD,-76.64,0625-b,,91179.94,PRACTICE FUSION PRACTICEFU 251126 7808586 PREAUTHORIZED WD
2026-04-22T06:00:00+00,withdrawal,AMAZON.COM SERVI INTERNET 251126 PREAUTHORIZED WD,-221.73,0625-b,,90958.21,AMAZON.COM SERVI INTERNET 251126 PREAUTHORIZED WD
2026-04-22T06:00:00+00,deposit,Optum HCCLAIMPMT 3284914237*1272337 487*0000LIFE1\\ PREAUTHORIZED CREDIT,556.29,0625-b,,91514.50,Optum HCCLAIMPMT 3284914237*1272337 487*0000LIFE1\\ PREAUTHORIZED CREDIT
2026-04-24T06:00:00+00,withdrawal,"NNT REPLACEMENTS, L980 MCLEANSVI NC XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 09735599",-131.04,0625-b,,91383.46,"NNT REPLACEMENTS, L980 MCLEANSVI NC XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 09735599"
2026-04-24T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172453235*1870200 138*870200138\\ PREAUTHORIZED CREDIT,615.23,0625-b,,91998.69,Regence BCBSU HCCLAIMPMT 0172453235*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-04-24T06:00:00+00,deposit,PSHB Utah HCCLAIMPMT 0400027807*1870200 138*870200138\\ PREAUTHORIZED CREDIT,368.53,0625-b,,92367.22,PSHB Utah HCCLAIMPMT 0400027807*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-04-27T06:00:00+00,withdrawal,"ETSY, INC. ETSY.CO M*JO BROOKLYN NY XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000",-69.80,0625-b,,92297.42,"ETSY, INC. ETSY.CO M*JO BROOKLYN NY XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000"
2026-04-27T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25330B1000145066-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",714.04,0625-b,,93011.46,"SH-SELECTHEALTH, HCCLAIMPMT 25330B1000145066-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-04-27T06:00:00+00,deposit,UNITEDHEALTHCARE HCCLAIMPMT W342905121*1411289 245*000087726\\ PREAUTHORIZED CREDIT,319.26,0625-b,,93330.72,UNITEDHEALTHCARE HCCLAIMPMT W342905121*1411289 245*000087726\\ PREAUTHORIZED CREDIT
2026-04-28T06:00:00+00,check,CHECK 310,-322.32,0625-b,,93008.40,CHECK 310
2026-04-28T06:00:00+00,check,CHECK 309,-407.09,0625-b,,92601.31,CHECK 309
2026-04-30T06:00:00+00,withdrawal,INTUIT PAYROLL S QUICKBOOKS 251204 465698325 PREAUTHORIZED WD,-700.36,0625-b,,91900.95,INTUIT PAYROLL S QUICKBOOKS 251204 465698325 PREAUTHORIZED WD
2026-04-30T06:00:00+00,withdrawal,AMAZON MARKETPLA INTERNET 251204 PREAUTHORIZED WD,-81.92,0625-b,,91819.03,AMAZON MARKETPLA INTERNET 251204 PREAUTHORIZED WD
2026-05-01T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172458512*1870200 138*870200138\\ PREAUTHORIZED CREDIT,477.72,0625-b,,92296.75,Regence BCBSU HCCLAIMPMT 0172458512*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-05-01T06:00:00+00,deposit,PSHB Utah HCCLAIMPMT 0400028467*1870200 138*870200138\\ PREAUTHORIZED CREDIT,473.01,0625-b,,92769.76,PSHB Utah HCCLAIMPMT 0400028467*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-05-04T06:00:00+00,withdrawal,JIMMY JOHNS 1351 E 801 375 7 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 426979,-257.42,0625-b,,92512.34,JIMMY JOHNS 1351 E 801 375 7 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 426979
2026-05-04T06:00:00+00,withdrawal,McDonalds 10437 180 13746 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 479338,-84.86,0625-b,,92427.48,McDonalds 10437 180 13746 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 479338
2026-05-04T06:00:00+00,withdrawal,FESTIVAL OF TREES SANDY UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 405523,-89.03,0625-b,,92338.45,FESTIVAL OF TREES SANDY UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 405523
2026-05-04T06:00:00+00,withdrawal,FESTIVAL OF TREES SANDY UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 405523,-68.53,0625-b,,92269.92,FESTIVAL OF TREES SANDY UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 405523
2026-05-05T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25339B1000038180-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",336.24,0625-b,,92606.16,"SH-SELECTHEALTH, HCCLAIMPMT 25339B1000038180-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-05T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25339B1000082079-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",381.81,0625-b,,92987.97,"SH-SELECTHEALTH, HCCLAIMPMT 25339B1000082079-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-05T06:00:00+00,check,CHECK 311,-550.68,0625-b,,92437.29,CHECK 311
2026-05-07T06:00:00+00,deposit,UnitedHealthcare HCCLAIMPMT U4697136*141128924 5*000087726\\ PREAUTHORIZED CREDIT,392.16,0625-b,,92829.45,UnitedHealthcare HCCLAIMPMT U4697136*141128924 5*000087726\\ PREAUTHORIZED CREDIT
2026-05-08T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25344B1000182009-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",162.85,0625-b,,92992.30,"SH-SELECTHEALTH, HCCLAIMPMT 25344B1000182009-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-08T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172463209*1870200 138*870200138\\ PREAUTHORIZED CREDIT,411.65,0625-b,,93403.95,Regence BCBSU HCCLAIMPMT 0172463209*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-05-11T06:00:00+00,withdrawal,DD DOORDASH PANDA EXPR DOORDASH CA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 401134,-116.05,0625-b,,93287.90,DD DOORDASH PANDA EXPR DOORDASH CA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 401134
2026-05-12T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25346B1000078423-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",415.13,0625-b,,93703.03,"SH-SELECTHEALTH, HCCLAIMPMT 25346B1000078423-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-12T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25346B1000026778-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",409.17,0625-b,,94112.20,"SH-SELECTHEALTH, HCCLAIMPMT 25346B1000026778-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-12T06:00:00+00,deposit,SH-INTERMTN EMPL HCCLAIMPMT 25346B1000009452-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT,680.95,0625-b,,94793.15,SH-INTERMTN EMPL HCCLAIMPMT 25346B1000009452-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT
2026-05-12T06:00:00+00,check,CHECK 312,-1062.75,0625-b,,93730.40,CHECK 312
2026-05-13T06:00:00+00,withdrawal,AdvancedMD Fees 251217 76047525 PREAUTHORIZED WD,-276.54,0625-b,,93453.86,AdvancedMD Fees 251217 76047525 PREAUTHORIZED WD
2026-05-13T06:00:00+00,withdrawal,SPANISH FORK CIT DEBITS 251217 PREAUTHORIZED WD,-89.73,0625-b,,93364.13,SPANISH FORK CIT DEBITS 251217 PREAUTHORIZED WD
2026-05-14T06:00:00+00,withdrawal,PY MOUNTAINVIEWSE LFSTOR801 491 6 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 444500,-113.24,0625-b,,93250.89,PY MOUNTAINVIEWSE LFSTOR801 491 6 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 444500
2026-05-14T06:00:00+00,withdrawal,RAISING CANES 0593 PROVO UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216,-122.98,0625-b,,93127.91,RAISING CANES 0593 PROVO UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216
2026-05-14T06:00:00+00,withdrawal,RAISING CANES 0593 PROVO UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216,-95.43,0625-b,,93032.48,RAISING CANES 0593 PROVO UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216
2026-05-14T06:00:00+00,withdrawal,INTUIT PAYROLL S QUICKBOOKS 251218 465698325 PREAUTHORIZED WD,-992.34,0625-b,,92040.14,INTUIT PAYROLL S QUICKBOOKS 251218 465698325 PREAUTHORIZED WD
2026-05-15T06:00:00+00,withdrawal,UT PROF LIC ONLINE 801 530 6 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216,-126.00,0625-b,,91914.14,UT PROF LIC ONLINE 801 530 6 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216
2026-05-15T06:00:00+00,withdrawal,WEBTIMECLOCK.COM WEBTIMECLK 251219 PREAUTHORIZED WD,-35.00,0625-b,,91879.14,WEBTIMECLOCK.COM WEBTIMECLK 251219 PREAUTHORIZED WD
2026-05-15T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25351B1000140796-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",480.14,0625-b,,92359.28,"SH-SELECTHEALTH, HCCLAIMPMT 25351B1000140796-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-15T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172467947*1870200 138*870200138\\ PREAUTHORIZED CREDIT,186.76,0625-b,,92546.04,Regence BCBSU HCCLAIMPMT 0172467947*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-05-15T06:00:00+00,deposit,UNITEDHEALTHCARE HCCLAIMPMT W344973443*1411289 245*000087726\\ PREAUTHORIZED CREDIT,192.89,0625-b,,92738.93,UNITEDHEALTHCARE HCCLAIMPMT W344973443*1411289 245*000087726\\ PREAUTHORIZED CREDIT
2026-05-18T06:00:00+00,withdrawal,DD DOORDASH PANDA EXPR DOORDASH CA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 401134,-85.24,0625-b,,92653.69,DD DOORDASH PANDA EXPR DOORDASH CA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 401134
2026-05-18T06:00:00+00,withdrawal,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501,-145.16,0625-b,,92508.53,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501
2026-05-18T06:00:00+00,withdrawal,MCDONALD S F22757 SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 442733,-67.91,0625-b,,92440.62,MCDONALD S F22757 SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 442733
2026-05-19T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25353B1000036401-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",567.78,0625-b,,93008.40,"SH-SELECTHEALTH, HCCLAIMPMT 25353B1000036401-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-19T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25353B1000109355-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",296.51,0625-b,,93304.91,"SH-SELECTHEALTH, HCCLAIMPMT 25353B1000109355-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-20T06:00:00+00,deposit,AARP Supplementa HCCLAIMPMT 11368564124*136273 9571*000036273\\ PREAUTHORIZED CREDIT,204.15,0625-b,,93509.06,AARP Supplementa HCCLAIMPMT 11368564124*136273 9571*000036273\\ PREAUTHORIZED CREDIT
2026-05-20T06:00:00+00,check,CHECK 313,-200.66,0625-b,,93308.40,CHECK 313
2026-05-22T06:00:00+00,withdrawal,PRACTICE FUSION PRACTICEFU 251226 8775947 PREAUTHORIZED WD,-179.65,0625-b,,93128.75,PRACTICE FUSION PRACTICEFU 251226 8775947 PREAUTHORIZED WD
2026-05-25T06:00:00+00,deposit,UHC SUREST HCCLAIMPMT UH7620003114552171 1713216*1391995276 *0000UMR01\\ PREAUTHORIZED CREDIT,243.87,0625-b,,93372.62,UHC SUREST HCCLAIMPMT UH7620003114552171 1713216*1391995276 *0000UMR01\\ PREAUTHORIZED CREDIT
2026-05-26T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25360B1000204963-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",259.46,0625-b,,93632.08,"SH-SELECTHEALTH, HCCLAIMPMT 25360B1000204963-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-05-26T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172473376*1870200 138*870200138\\ PREAUTHORIZED CREDIT,508.18,0625-b,,94140.26,Regence BCBSU HCCLAIMPMT 0172473376*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-05-27T06:00:00+00,withdrawal,"ETSY, INC. ETSY.CO M*CL BROOKLYN NY XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000",-100.40,0625-b,,94039.86,"ETSY, INC. ETSY.CO M*CL BROOKLYN NY XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000"
2026-05-27T06:00:00+00,withdrawal,COMCAST-XFINITY CABLE SVCS 251231 PREAUTHORIZED WD,-217.81,0625-b,,93822.05,COMCAST-XFINITY CABLE SVCS 251231 PREAUTHORIZED WD
2026-05-27T06:00:00+00,withdrawal,INTUIT PAYROLL S QUICKBOOKS 251231 465698325 PREAUTHORIZED WD,-1119.38,0625-b,,92702.67,INTUIT PAYROLL S QUICKBOOKS 251231 465698325 PREAUTHORIZED WD
2026-05-29T06:00:00+00,withdrawal,eBay O 26 14018 12 221 San Jose CA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 420429,-54.14,0625-b,,92648.53,eBay O 26 14018 12 221 San Jose CA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 420429
2026-05-29T06:00:00+00,deposit,Regence BCBSU HCCLAIMPMT 0172478099*1870200 138*870200138\\ PREAUTHORIZED CREDIT,383.72,0625-b,,93032.25,Regence BCBSU HCCLAIMPMT 0172478099*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-05-29T06:00:00+00,deposit,UnitedHealthcare HCCLAIMPMT U5727401*141128924 5*000087726\\ PREAUTHORIZED CREDIT,364.17,0625-b,,93396.42,UnitedHealthcare HCCLAIMPMT U5727401*141128924 5*000087726\\ PREAUTHORIZED CREDIT
2026-05-29T06:00:00+00,deposit,PSHB Utah HCCLAIMPMT 0400031030*1870200 138*870200138\\ PREAUTHORIZED CREDIT,179.32,0625-b,,93575.74,PSHB Utah HCCLAIMPMT 0400031030*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-06-01T06:00:00+00,withdrawal,"HENRY SCHEIN, IN AR-EFT REF*6O*1825085\\ PREAUTHORIZED WD",-145.22,0625-b,,93430.52,"HENRY SCHEIN, IN AR-EFT REF*6O*1825085\\ PREAUTHORIZED WD"
2026-06-01T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 25365B1000124822-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",257.67,0625-b,,93688.19,"SH-SELECTHEALTH, HCCLAIMPMT 25365B1000124822-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-06-01T06:00:00+00,check,CHECK 327,-692.76,0625-b,,92995.43,CHECK 327
2026-06-02T06:00:00+00,withdrawal,EBAY O*14-14059-19 642 SAN JOSE CA XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000,-88.64,0625-b,,92906.79,EBAY O*14-14059-19 642 SAN JOSE CA XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000
2026-06-02T06:00:00+00,withdrawal,EBAY O*02-14076-29 200 SAN JOSE CA XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000,-186.26,0625-b,,92720.53,EBAY O*02-14076-29 200 SAN JOSE CA XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000
2026-06-02T06:00:00+00,check,CHECK 314,-534.35,0625-b,,92186.18,CHECK 314
2026-06-03T06:00:00+00,deposit,Optum HCCLAIMPMT 3348352314*1272337 487*0000LIFE1\\ PREAUTHORIZED CREDIT,226.29,0625-b,,92412.47,Optum HCCLAIMPMT 3348352314*1272337 487*0000LIFE1\\ PREAUTHORIZED CREDIT
2026-06-05T06:00:00+00,deposit,PSHB Utah HCCLAIMPMT 0400031573*1870200 138*870200138\\ PREAUTHORIZED CREDIT,389.74,0625-b,,92802.21,PSHB Utah HCCLAIMPMT 0400031573*1870200 138*870200138\\ PREAUTHORIZED CREDIT
2026-06-05T06:00:00+00,check,CHECK 328,-189.87,0625-b,,92612.34,CHECK 328
2026-06-08T06:00:00+00,withdrawal,AMAZON PRIME JQ6OD 0VE3 Amzn com WA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216,-319.74,0625-b,,92292.60,AMAZON PRIME JQ6OD 0VE3 Amzn com WA XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216
2026-06-08T06:00:00+00,withdrawal,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501,-107.71,0625-b,,92184.89,REAMS SPRINGVILLE MRKT SPRINGVIL UT XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 67727501
2026-06-09T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 26009B1000071966-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",325.50,0625-b,,92510.39,"SH-SELECTHEALTH, HCCLAIMPMT 26009B1000071966-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-06-10T06:00:00+00,withdrawal,SPANISH FORK GENER AL 801 804 4 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216,-99.85,0625-b,,92410.54,SPANISH FORK GENER AL 801 804 4 UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 469216
2026-06-10T06:00:00+00,check,CHECK 315,-379.35,0625-b,,92031.19,CHECK 315
2026-06-11T06:00:00+00,withdrawal,"ANDDONE, LLC IPFS CORP KANSAS CI MO XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000",-76.78,0625-b,,91954.41,"ANDDONE, LLC IPFS CORP KANSAS CI MO XXXXXXXXXXXX4591 POS PURCHASE POS PURCHASE TERMINAL 00000000"
2026-06-11T06:00:00+00,withdrawal,INTUIT PAYROLL S QUICKBOOKS 260115 465698325 PREAUTHORIZED WD,-772.35,0625-b,,91182.06,INTUIT PAYROLL S QUICKBOOKS 260115 465698325 PREAUTHORIZED WD
2026-06-11T06:00:00+00,deposit,Optum HCCLAIMPMT 3362824855*1272337 487*0000LIFE1\\ PREAUTHORIZED CREDIT,247.01,0625-b,,91429.07,Optum HCCLAIMPMT 3362824855*1272337 487*0000LIFE1\\ PREAUTHORIZED CREDIT
2026-06-12T06:00:00+00,withdrawal,AdvancedMD Fees 260116 76047525 PREAUTHORIZED WD,-280.71,0625-b,,91148.36,AdvancedMD Fees 260116 76047525 PREAUTHORIZED WD
2026-06-12T06:00:00+00,deposit,SH - MOUNTAIN AM HCCLAIMPMT 26014B1000029143-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT,563.90,0625-b,,91712.26,SH - MOUNTAIN AM HCCLAIMPMT 26014B1000029143-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT
2026-06-12T06:00:00+00,deposit,"SH-SELECTHEALTH, HCCLAIMPMT 26014B1000147765-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT",181.74,0625-b,,91894.00,"SH-SELECTHEALTH, HCCLAIMPMT 26014B1000147765-0 *1870409820*199999 999\\ PREAUTHORIZED CREDIT"
2026-06-12T06:00:00+00,deposit,UNITEDHEALTHCARE HCCLAIMPMT W347674053*1411289 245*000087726\\ PREAUTHORIZED CREDIT,450.27,0625-b,,92344.27,UNITEDHEALTHCARE HCCLAIMPMT W347674053*1411289 245*000087726\\ PREAUTHORIZED CREDIT
2026-06-16T06:00:00+00,withdrawal,O'REILLY 2988 SPANISH F UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 318600,-184.82,0625-b,,92159.45,O'REILLY 2988 SPANISH F UT XXXXXXXXXXXX4591 POS PURCHASE MERCHANT PURCHASE TERMINAL 318600
2026-06-16T06:00:00+00,withdrawal,WEBTIMECLOCK.COM WEBTIMECLK 260120 PREAUTHORIZED WD,-55.00,0625-b,,92104.45,WEBTIMECLOCK.COM WEBTIMECLK 260120 PREAUTHORIZED WD
